"ysovarid","sname","ra","de","hmjd","fname","mag1","emag1","useful","kind","note"
"-2501","test_2501","153.32251650340558","-0.57750763173812913","55516.804564124686","IRAC2","11.995026500702695","0.10000000000000001","1","0",""
"-2501","test_2501","153.32251650340558","-0.57750763173812913","55517.819723888322","IRAC2","11.078039718792635","0.10000000000000001","1","0",""
"-2501","test_2501","153.32251650340558","-0.57750763173812913","55518.758358098697","IRAC2","11.335102638618132","0.10000000000000001","1","0",""
"-2501","test_2501","153.32251650340558","-0.57750763173812913","55519.785134100763","IRAC2","11.667202131976266","0.10000000000000001","1","0",""
"-2501","test_2501","153.32251650340558","-0.57750763173812913","55520.764414994184","IRAC2","11.602978503723048","0.10000000000000001","1","0",""
"-2501","test_2501","153.32251650340558","-0.57750763173812913","55522.099295532018","IRAC2","11.42002257372541","0.10000000000000001","1","0",""
"-2501","test_2501","153.32251650340558","-0.57750763173812913","55522.787912464584","IRAC2","11.67219983554174","0.10000000000000001","1","0",""
"-2501","test_2501","153.32251650340558","-0.57750763173812913","55523.79587829412","IRAC2","11.680956062604489","0.10000000000000001","1","0",""
"-2501","test_2501","153.32251650340558","-0.57750763173812913","55525.378981156755","IRAC2","11.07273603504782","0.10000000000000001","1","0",""
"-2501","test_2501","153.32251650340558","-0.57750763173812913","55526.504368122914","IRAC2","11.762944052204629","0.10000000000000001","1","0",""
"-2501","test_2501","153.32251650340558","-0.57750763173812913","55527.42874081646","IRAC2","11.679205878950709","0.10000000000000001","1","0",""
"-2501","test_2501","153.32251650340558","-0.57750763173812913","55528.487162953686","IRAC2","11.834125594225133","0.10000000000000001","1","0",""
"-2501","test_2501","153.32251650340558","-0.57750763173812913","55529.43021932205","IRAC2","11.606531391141646","0.10000000000000001","1","0",""
"-2501","test_2501","153.32251650340558","-0.57750763173812913","55530.284283082248","IRAC2","11.846800203127902","0.10000000000000001","1","0",""
"-2501","test_2501","153.32251650340558","-0.57750763173812913","55531.450989020443","IRAC2","11.702550153764323","0.10000000000000001","1","0",""
"-2501","test_2501","153.32251650340558","-0.57750763173812913","55532.287356726069","IRAC2","11.829743198105175","0.10000000000000001","1","0",""
"-2501","test_2501","153.32251650340558","-0.57750763173812913","55533.302927341472","IRAC2","11.202035189342842","0.10000000000000001","1","0",""
"-2501","test_2501","153.32251650340558","-0.57750763173812913","55534.518762435793","IRAC2","11.576142259667414","0.10000000000000001","1","0",""
"-2501","test_2501","153.32251650340558","-0.57750763173812913","55535.303250205201","IRAC2","11.012717144034195","0.10000000000000001","1","0",""
"-2501","test_2501","153.32251650340558","-0.57750763173812913","55536.461038905574","IRAC2","11.641500591283076","0.10000000000000001","1","0",""
"-2501","test_2501","153.32251650340558","-0.57750763173812913","55537.310722375827","IRAC2","11.437197330104176","0.10000000000000001","1","0",""
"-2501","test_2501","153.32251650340558","-0.57750763173812913","55538.351912525315","IRAC2","11.816853922108498","0.10000000000000001","1","0",""
"-2501","test_2501","153.32251650340558","-0.57750763173812913","55539.518896315873","IRAC2","11.587843690269052","0.10000000000000001","1","0",""
"-2501","test_2501","153.32251650340558","-0.57750763173812913","55540.374069209123","IRAC2","11.802831417364791","0.10000000000000001","1","0",""
"-2501","test_2501","153.32251650340558","-0.57750763173812913","55541.42656613102","IRAC2","11.616367075280412","0.10000000000000001","1","0",""
"-2501","test_2501","153.32251650340558","-0.57750763173812913","55542.410145133101","IRAC2","11.210653926512675","0.10000000000000001","1","0",""
"-2501","test_2501","153.32251650340558","-0.57750763173812913","55543.492602056249","IRAC2","11.500604634462585","0.10000000000000001","1","0",""
"-2501","test_2501","153.32251650340558","-0.57750763173812913","55544.502533265608","IRAC2","11.58836532875339","0.10000000000000001","1","0",""
"-2501","test_2501","153.32251650340558","-0.57750763173812913","55545.430538990302","IRAC2","11.270240921465629","0.10000000000000001","1","0",""
"-2501","test_2501","153.32251650340558","-0.57750763173812913","55546.54259559737","IRAC2","11.312572719509632","0.10000000000000001","1","0",""
"-2501","test_2501","153.32251650340558","-0.57750763173812913","55547.460770194542","IRAC2","11.821293343213297","0.10000000000000001","1","0",""
"-2501","test_2501","153.32251650340558","-0.57750763173812913","55548.324075965327","IRAC2","11.284303109789709","0.10000000000000001","1","0",""
"-2501","test_2501","153.32251650340558","-0.57750763173812913","55549.267476164539","IRAC2","11.166174209566188","0.10000000000000001","1","0",""
"-2502","test_2502","338.42557934497177","-71.127061898687231","55499.822701488578","IRAC1","12.0","0.10000000000000001","1","0",""
"-2502","test_2502","338.42557934497177","-71.127061898687231","55500.795765259289","IRAC1","12.038693877551021","0.10000000000000001","1","0",""
"-2502","test_2502","338.42557934497177","-71.127061898687231","55502.029407409973","IRAC1","12.077387755102041","0.10000000000000001","1","0",""
"-2502","test_2502","338.42557934497177","-71.127061898687231","55502.754715609663","IRAC1","12.116081632653062","0.10000000000000001","1","0",""
"-2502","test_2502","338.42557934497177","-71.127061898687231","55504.103133913166","IRAC1","12.154775510204082","0.10000000000000001","1","0",""
"-2502","test_2502","338.42557934497177","-71.127061898687231","55505.05266665751","IRAC1","12.193469387755101","0.10000000000000001","1","0",""
"-2502","test_2502","338.42557934497177","-71.127061898687231","55505.941331591988","IRAC1","12.232163265306122","0.10000000000000001","1","0",""
"-2502","test_2502","338.42557934497177","-71.127061898687231","55507.009919260767","IRAC1","12.270857142857142","0.10000000000000001","1","0",""
"-2502","test_2502","338.42557934497177","-71.127061898687231","55507.983797776324","IRAC1","12.309551020408163","0.10000000000000001","1","0",""
"-2502","test_2502","338.42557934497177","-71.127061898687231","55509.090262295627","IRAC1","12.348244897959184","0.10000000000000001","1","0",""
"-2502","test_2502","338.42557934497177","-71.127061898687231","55509.990517608298","IRAC1","12.386938775510204","0.10000000000000001","1","0",""
"-2502","test_2502","338.42557934497177","-71.127061898687231","55510.889699179039","IRAC1","12.425632653061225","0.10000000000000001","1","0",""
"-2502","test_2502","338.42557934497177","-71.127061898687231","55511.946022530217","IRAC1","12.464326530612245","0.10000000000000001","1","0",""
"-2502","test_2502","338.42557934497177","-71.127061898687231","55512.974823016186","IRAC1","12.503020408163266","0.10000000000000001","1","0",""
"-2502","test_2502","338.42557934497177","-71.127061898687231","55514.115544366367","IRAC1","12.541714285714285","0.10000000000000001","1","0",""
"-2502","test_2502","338.42557934497177","-71.127061898687231","55514.79488823063","IRAC1","12.580408163265306","0.10000000000000001","1","0",""
"-2502","test_2502","338.42557934497177","-71.127061898687231","55516.096192962519","IRAC1","12.619102040816326","0.10000000000000001","1","0",""
"-2502","test_2502","338.42557934497177","-71.127061898687231","55516.804564124686","IRAC1","12.657795918367347","0.10000000000000001","1","0",""
"-2502","test_2502","338.42557934497177","-71.127061898687231","55517.819723888322","IRAC1","12.696489795918367","0.10000000000000001","1","0",""
"-2502","test_2502","338.42557934497177","-71.127061898687231","55518.758358098697","IRAC1","12.735183673469388","0.10000000000000001","1","0",""
"-2502","test_2502","338.42557934497177","-71.127061898687231","55519.785134100763","IRAC1","12.773877551020409","0.10000000000000001","1","0",""
"-2502","test_2502","338.42557934497177","-71.127061898687231","55520.764414994184","IRAC1","12.812571428571429","0.10000000000000001","1","0",""
"-2502","test_2502","338.42557934497177","-71.127061898687231","55522.099295532018","IRAC1","12.85126530612245","0.10000000000000001","1","0",""
"-2502","test_2502","338.42557934497177","-71.127061898687231","55522.787912464584","IRAC1","12.889959183673469","0.10000000000000001","1","0",""
"-2502","test_2502","338.42557934497177","-71.127061898687231","55523.79587829412","IRAC1","12.928653061224489","0.10000000000000001","1","0",""
"-2502","test_2502","338.42557934497177","-71.127061898687231","55525.378981156755","IRAC1","12.96734693877551","0.10000000000000001","1","0",""
"-2502","test_2502","338.42557934497177","-71.127061898687231","55526.504368122914","IRAC1","13.00604081632653","0.10000000000000001","1","0",""
"-2502","test_2502","338.42557934497177","-71.127061898687231","55527.42874081646","IRAC1","13.044734693877551","0.10000000000000001","1","0",""
"-2502","test_2502","338.42557934497177","-71.127061898687231","55528.487162953686","IRAC1","13.083428571428572","0.10000000000000001","1","0",""
"-2502","test_2502","338.42557934497177","-71.127061898687231","55529.43021932205","IRAC1","13.122122448979592","0.10000000000000001","1","0",""
"-2502","test_2502","338.42557934497177","-71.127061898687231","55530.284283082248","IRAC1","13.160816326530613","0.10000000000000001","1","0",""
"-2502","test_2502","338.42557934497177","-71.127061898687231","55531.450989020443","IRAC1","13.199510204081633","0.10000000000000001","1","0",""
"-2502","test_2502","338.42557934497177","-71.127061898687231","55532.287356726069","IRAC1","13.238204081632652","0.10000000000000001","1","0",""
"-2502","test_2502","338.42557934497177","-71.127061898687231","55533.302927341472","IRAC1","13.276897959183673","0.10000000000000001","1","0",""
"-2502","test_2502","338.42557934497177","-71.127061898687231","55534.518762435793","IRAC1","13.315591836734693","0.10000000000000001","1","0",""
"-2502","test_2502","338.42557934497177","-71.127061898687231","55535.303250205201","IRAC1","13.354285714285714","0.10000000000000001","1","0",""
"-2502","test_2502","338.42557934497177","-71.127061898687231","55536.461038905574","IRAC1","13.392979591836735","0.10000000000000001","1","0",""
"-2502","test_2502","338.42557934497177","-71.127061898687231","55537.310722375827","IRAC1","13.431673469387755","0.10000000000000001","1","0",""
"-2502","test_2502","338.42557934497177","-71.127061898687231","55538.351912525315","IRAC1","13.470367346938776","0.10000000000000001","1","0",""
"-2502","test_2502","338.42557934497177","-71.127061898687231","55539.518896315873","IRAC1","13.509061224489797","0.10000000000000001","1","0",""
"-2502","test_2502","338.42557934497177","-71.127061898687231","55540.374069209123","IRAC1","13.547755102040817","0.10000000000000001","1","0",""
"-2502","test_2502","338.42557934497177","-71.127061898687231","55541.42656613102","IRAC1","13.586448979591836","0.10000000000000001","1","0",""
"-2502","test_2502","338.42557934497177","-71.127061898687231","55542.410145133101","IRAC1","13.625142857142857","0.10000000000000001","1","0",""
"-2502","test_2502","338.42557934497177","-71.127061898687231","55543.492602056249","IRAC1","13.663836734693877","0.10000000000000001","1","0",""
"-2502","test_2502","338.42557934497177","-71.127061898687231","55544.502533265608","IRAC1","13.702530612244898","0.10000000000000001","1","0",""
"-2502","test_2502","338.42557934497177","-71.127061898687231","55545.430538990302","IRAC1","13.741224489795918","0.10000000000000001","1","0",""
"-2502","test_2502","338.42557934497177","-71.127061898687231","55546.54259559737","IRAC1","13.779918367346939","0.10000000000000001","1","0",""
"-2502","test_2502","338.42557934497177","-71.127061898687231","55547.460770194542","IRAC1","13.81861224489796","0.10000000000000001","1","0",""
"-2502","test_2502","338.42557934497177","-71.127061898687231","55548.324075965327","IRAC1","13.85730612244898","0.10000000000000001","1","0",""
"-2502","test_2502","338.42557934497177","-71.127061898687231","55549.267476164539","IRAC1","13.896000000000001","0.10000000000000001","1","0",""
"-2502","test_2502","338.42557934497177","-71.127061898687231","55499.822701488578","IRAC2","11.0","0.10000000000000001","1","0",""
"-2502","test_2502","338.42557934497177","-71.127061898687231","55500.795765259289","IRAC2","11.032448979591837","0.10000000000000001","1","0",""
"-2502","test_2502","338.42557934497177","-71.127061898687231","55502.029407409973","IRAC2","11.064897959183673","0.10000000000000001","1","0",""
"-2502","test_2502","338.42557934497177","-71.127061898687231","55502.754715609663","IRAC2","11.097346938775511","0.10000000000000001","1","0",""
"-2502","test_2502","338.42557934497177","-71.127061898687231","55504.103133913166","IRAC2","11.129795918367346","0.10000000000000001","1","0",""
"-2502","test_2502","338.42557934497177","-71.127061898687231","55505.05266665751","IRAC2","11.162244897959184","0.10000000000000001","1","0",""
"-2502","test_2502","338.42557934497177","-71.127061898687231","55505.941331591988","IRAC2","11.194693877551021","0.10000000000000001","1","0",""
"-2502","test_2502","338.42557934497177","-71.127061898687231","55507.009919260767","IRAC2","11.227142857142857","0.10000000000000001","1","0",""
"-2502","test_2502","338.42557934497177","-71.127061898687231","55507.983797776324","IRAC2","11.259591836734694","0.10000000000000001","1","0",""
